txn_id,customer_id,order_date,order_month,base_aov,discount_amount,used_discount,returned,net_revenue
27913,7606,2023-10-09,9,798.44,0.0,False,False,798.44
27914,7606,2023-01-29,0,828.81,248.64,True,False,580.17
27915,7607,2023-05-20,0,1137.07,341.12,True,True,0.0
27916,7607,2023-05-16,0,1088.1,326.43,True,False,761.67
27917,7608,2023-03-25,0,1088.6,0.0,False,False,1088.6
27918,7608,2023-04-14,1,695.59,0.0,False,False,695.59
27919,7608,2023-03-21,0,1306.91,0.0,False,False,1306.91
27920,7608,2023-04-26,1,758.73,0.0,False,False,758.73
27921,7608,2023-04-24,1,910.48,0.0,False,False,910.48
27922,7608,2023-04-14,1,704.23,0.0,False,False,704.23
27923,7609,2023-07-07,0,1076.26,0.0,False,False,1076.26
27924,7609,2023-06-16,0,1137.39,0.0,False,False,1137.39
27925,7609,2023-06-19,0,1019.16,0.0,False,False,1019.16
27926,7609,2023-07-05,0,759.05,0.0,False,False,759.05
27927,7610,2023-08-07,3,1149.79,0.0,False,False,1149.79
27928,7610,2023-04-14,0,1144.27,0.0,False,False,1144.27
27929,7610,2023-07-02,2,1391.14,0.0,False,False,1391.14
27930,7610,2023-05-02,0,1268.59,0.0,False,False,1268.59
27931,7611,2023-02-17,0,951.05,0.0,False,False,951.05
27932,7611,2023-02-15,0,1600.42,0.0,False,False,1600.42
27933,7612,2023-04-08,2,1152.85,0.0,False,False,1152.85
27934,7612,2023-03-21,2,1289.06,0.0,False,False,1289.06
27935,7613,2024-03-28,10,768.19,0.0,False,False,768.19
27936,7613,2024-02-23,9,935.77,0.0,False,False,935.77
27937,7614,2023-03-02,0,1062.89,318.87,True,False,744.02
27938,7615,2023-06-30,1,1228.71,368.61,True,False,860.1
27939,7615,2023-07-08,1,690.7,0.0,False,False,690.7
27940,7615,2023-06-11,0,1141.22,0.0,False,False,1141.22
27941,7615,2023-07-25,1,543.51,0.0,False,False,543.51
27942,7615,2023-07-25,1,1510.39,0.0,False,False,1510.39
27943,7616,2024-05-05,11,780.95,0.0,False,False,780.95
27944,7616,2023-10-02,4,1023.16,0.0,False,False,1023.16
27945,7616,2023-11-13,5,961.5,0.0,False,False,961.5
27946,7616,2023-11-12,5,892.85,0.0,False,True,0.0
27947,7616,2024-04-08,10,1076.2,0.0,False,False,1076.2
27948,7616,2024-01-01,7,863.78,0.0,False,False,863.78
27949,7616,2024-04-01,10,1131.82,0.0,False,False,1131.82
27950,7617,2023-04-16,3,838.89,0.0,False,False,838.89
27951,7617,2023-06-30,5,993.48,0.0,False,False,993.48
27952,7617,2023-05-14,4,887.16,0.0,False,False,887.16
27953,7617,2023-01-31,0,1353.09,0.0,False,False,1353.09
27954,7617,2023-06-08,5,1424.55,0.0,False,False,1424.55
27955,7617,2023-11-03,9,676.28,0.0,False,False,676.28
27956,7617,2023-06-14,5,610.9,0.0,False,True,0.0
27957,7618,2023-05-08,0,907.36,272.21,True,False,635.15
27958,7618,2023-04-22,0,1007.95,302.38,True,False,705.57
27959,7618,2023-05-16,0,937.39,281.22,True,False,656.17
27960,7619,2023-05-19,3,794.3,0.0,False,True,0.0
27961,7619,2023-07-04,4,995.68,0.0,False,False,995.68
27962,7619,2023-03-31,1,1034.8,0.0,False,False,1034.8
27963,7619,2023-06-02,3,788.81,0.0,False,False,788.81
27964,7619,2023-05-06,2,1098.84,0.0,False,False,1098.84
27965,7619,2023-07-12,4,969.26,0.0,False,False,969.26
27966,7619,2023-06-29,4,1464.3,0.0,False,False,1464.3
27967,7620,2023-06-13,0,1257.37,0.0,False,False,1257.37
27968,7621,2023-11-08,8,1222.85,0.0,False,False,1222.85
27969,7621,2023-07-19,4,880.45,0.0,False,False,880.45
27970,7621,2023-05-17,2,1130.8,0.0,False,False,1130.8
27971,7621,2023-09-17,6,1029.93,0.0,False,False,1029.93
27972,7621,2023-08-22,6,561.17,0.0,False,False,561.17
27973,7621,2023-06-06,3,1231.68,0.0,False,False,1231.68
27974,7621,2023-09-16,6,974.54,0.0,False,False,974.54
27975,7622,2024-02-18,9,1038.8,0.0,False,False,1038.8
27976,7622,2023-06-01,0,1350.15,0.0,False,False,1350.15
27977,7622,2024-03-07,10,1107.7,0.0,False,False,1107.7
27978,7622,2023-12-16,7,723.39,0.0,False,False,723.39
27979,7623,2023-07-27,4,1488.57,0.0,False,False,1488.57
27980,7623,2023-11-21,8,925.95,0.0,False,False,925.95
27981,7623,2023-07-25,4,925.37,277.61,True,False,647.76
27982,7624,2023-11-06,5,1122.42,336.73,True,False,785.69
27983,7624,2023-05-30,0,718.28,0.0,False,False,718.28
27984,7624,2023-09-15,3,1121.91,0.0,False,False,1121.91
27985,7625,2023-04-07,0,1097.87,329.36,True,True,0.0
27986,7625,2023-03-26,0,809.81,242.94,True,False,566.87
27987,7626,2023-06-14,5,924.18,0.0,False,False,924.18
27988,7627,2023-07-31,1,597.85,179.36,True,False,418.49
27989,7627,2023-08-06,1,879.0,263.7,True,False,615.3
27990,7628,2024-01-23,8,994.25,0.0,False,False,994.25
27991,7628,2023-07-27,2,698.63,209.59,True,False,489.04
27992,7629,2023-03-08,0,974.24,292.27,True,False,681.97
27993,7629,2023-03-14,0,1454.34,0.0,False,True,0.0
27994,7629,2023-03-23,0,1322.85,0.0,False,False,1322.85
27995,7630,2023-03-04,1,944.25,0.0,False,False,944.25
27996,7630,2023-05-12,3,731.03,0.0,False,False,731.03
27997,7631,2023-05-28,3,940.48,0.0,False,False,940.48
27998,7631,2023-04-10,2,610.47,0.0,False,False,610.47
27999,7631,2023-06-04,3,567.11,0.0,False,False,567.11
28000,7631,2023-03-21,1,1282.54,0.0,False,False,1282.54
28001,7631,2023-03-22,1,1352.01,0.0,False,False,1352.01
28002,7631,2023-02-12,0,851.44,0.0,False,False,851.44
28003,7632,2023-09-21,3,610.26,183.08,True,False,427.18
28004,7633,2023-03-27,0,954.6,0.0,False,False,954.6
28005,7633,2023-04-04,0,333.29,99.99,True,False,233.3
28006,7633,2023-04-01,0,905.59,0.0,False,False,905.59
28007,7633,2023-03-31,0,743.96,223.19,True,True,0.0
28008,7633,2023-03-22,0,1788.12,0.0,False,True,0.0
28009,7634,2023-03-12,0,676.84,203.05,True,False,473.79
28010,7635,2023-03-27,0,845.58,0.0,False,False,845.58
28011,7635,2023-04-02,0,984.2,0.0,False,False,984.2
28012,7636,2023-05-03,1,730.26,219.08,True,False,511.18
28013,7636,2023-06-04,2,983.26,294.98,True,False,688.28
28014,7636,2023-03-14,0,1023.26,0.0,False,False,1023.26
28015,7636,2023-05-03,1,1185.16,0.0,False,True,0.0
28016,7636,2023-06-17,3,839.93,0.0,False,False,839.93
28017,7636,2023-04-14,1,582.04,174.61,True,False,407.43
28018,7636,2023-06-26,3,1138.23,341.47,True,False,796.76
28019,7637,2023-05-08,1,869.18,0.0,False,False,869.18
28020,7637,2023-06-02,2,762.78,0.0,False,False,762.78
28021,7637,2023-05-17,2,1150.7,0.0,False,False,1150.7
28022,7637,2023-07-13,4,1099.04,329.71,True,True,0.0
28023,7638,2023-03-06,0,1272.24,0.0,False,False,1272.24
28024,7638,2023-03-05,0,816.67,0.0,False,False,816.67
28025,7638,2023-03-13,0,1248.72,0.0,False,False,1248.72
28026,7638,2023-02-15,0,851.04,0.0,False,False,851.04
28027,7638,2023-03-02,0,705.99,0.0,False,False,705.99
28028,7639,2023-08-13,2,854.44,256.33,True,False,598.11
28029,7639,2023-08-01,2,791.18,237.35,True,True,0.0
28030,7640,2023-06-13,0,943.93,0.0,False,False,943.93
28031,7640,2023-06-28,0,1174.81,0.0,False,False,1174.81
28032,7640,2023-06-28,0,1194.67,0.0,False,False,1194.67
28033,7641,2023-03-16,1,704.68,0.0,False,False,704.68
28034,7642,2023-01-31,0,570.09,0.0,False,False,570.09
28035,7642,2023-03-23,1,1070.49,321.15,True,False,749.34
28036,7643,2023-04-15,0,997.69,0.0,False,False,997.69
28037,7643,2023-03-31,0,1176.74,0.0,False,False,1176.74
28038,7643,2023-04-17,0,1136.37,0.0,False,False,1136.37
28039,7643,2023-03-28,0,918.49,0.0,False,False,918.49
28040,7643,2023-04-23,0,1118.63,0.0,False,False,1118.63
28041,7643,2023-04-15,0,1072.71,321.81,True,False,750.9
28042,7644,2023-01-24,0,887.03,266.11,True,False,620.92
28043,7644,2023-02-25,1,788.74,236.62,True,False,552.12
28044,7644,2023-03-04,1,950.26,285.08,True,False,665.18
28045,7645,2023-04-22,2,784.53,235.36,True,False,549.17
28046,7646,2023-06-11,0,747.26,0.0,False,True,0.0
28047,7646,2023-07-01,0,866.72,0.0,False,False,866.72
28048,7646,2023-06-22,0,426.45,127.94,True,False,298.51
28049,7646,2023-06-28,0,913.84,0.0,False,False,913.84
28050,7646,2023-06-16,0,1221.04,0.0,False,False,1221.04
28051,7647,2023-12-12,5,1039.62,0.0,False,False,1039.62
28052,7647,2023-09-18,2,751.33,0.0,False,False,751.33
28053,7647,2023-08-07,1,774.04,232.21,True,False,541.83
28054,7647,2023-10-29,4,1132.22,0.0,False,False,1132.22
28055,7648,2023-09-04,3,1182.26,354.68,True,False,827.58
28056,7648,2023-09-20,3,1037.95,311.38,True,False,726.57
28057,7648,2023-09-04,3,921.43,276.43,True,True,0.0
28058,7649,2023-02-04,0,940.05,282.01,True,False,658.04
28059,7650,2024-03-02,8,1037.93,0.0,False,False,1037.93
28060,7650,2023-11-14,5,1046.26,0.0,False,False,1046.26
28061,7650,2024-05-18,11,908.22,0.0,False,False,908.22
28062,7650,2023-07-12,0,814.05,0.0,False,False,814.05
28063,7650,2024-05-16,11,1116.8,0.0,False,False,1116.8
28064,7651,2023-04-29,1,781.68,234.5,True,False,547.18
28065,7652,2023-06-10,0,951.21,285.36,True,False,665.85
28066,7652,2023-06-03,0,1034.76,0.0,False,False,1034.76
28067,7652,2023-07-25,2,1046.36,0.0,False,False,1046.36
28068,7652,2023-06-01,0,950.95,0.0,False,False,950.95
28069,7653,2023-03-23,1,765.89,229.77,True,False,536.12
28070,7654,2023-02-22,0,718.98,0.0,False,False,718.98
28071,7654,2023-07-07,5,710.78,0.0,False,False,710.78
28072,7654,2023-05-02,3,747.77,0.0,False,False,747.77
28073,7654,2023-08-09,6,1047.99,0.0,False,False,1047.99
28074,7654,2023-04-05,2,1000.83,0.0,False,False,1000.83
28075,7654,2023-06-17,4,1052.6,0.0,False,False,1052.6
28076,7655,2023-09-05,8,1243.33,373.0,True,True,0.0
28077,7656,2023-06-19,3,1035.18,0.0,False,False,1035.18
28078,7656,2023-07-02,3,1180.96,0.0,False,True,0.0
28079,7656,2023-07-09,3,868.66,0.0,False,False,868.66
28080,7656,2023-07-03,3,999.8,0.0,False,False,999.8
28081,7656,2023-05-09,1,950.87,0.0,False,False,950.87
28082,7656,2023-08-12,4,949.64,284.89,True,True,0.0
28083,7656,2023-08-02,4,904.03,0.0,False,False,904.03
28084,7656,2023-06-12,2,826.66,0.0,False,False,826.66
28085,7656,2023-07-17,4,989.36,296.81,True,False,692.55
28086,7657,2023-06-30,0,1021.35,306.4,True,False,714.95
28087,7657,2023-06-17,0,887.76,266.33,True,False,621.43
28088,7657,2023-06-19,0,838.39,251.52,True,False,586.87
28089,7658,2023-07-26,1,899.07,0.0,False,False,899.07
28090,7658,2023-07-26,1,1250.99,0.0,False,False,1250.99
28091,7659,2023-03-29,0,929.81,0.0,False,False,929.81
28092,7659,2023-03-01,0,827.47,0.0,False,False,827.47
28093,7659,2023-02-28,0,654.35,0.0,False,False,654.35
28094,7659,2023-03-12,0,879.32,0.0,False,False,879.32
28095,7660,2023-06-06,1,1082.07,0.0,False,False,1082.07
28096,7660,2023-08-13,3,1188.06,0.0,False,False,1188.06
28097,7661,2023-04-21,1,942.96,0.0,False,False,942.96
28098,7661,2023-04-07,0,740.87,0.0,False,False,740.87
28099,7661,2023-04-14,1,429.73,0.0,False,True,0.0
28100,7661,2023-04-26,1,864.28,0.0,False,False,864.28
28101,7662,2023-02-25,0,1020.26,0.0,False,False,1020.26
28102,7662,2023-02-27,0,625.59,0.0,False,False,625.59
28103,7662,2023-03-04,0,656.74,0.0,False,False,656.74
28104,7662,2023-03-03,0,1079.26,0.0,False,False,1079.26
28105,7663,2023-03-12,1,585.59,0.0,False,False,585.59
28106,7663,2023-02-02,0,900.34,0.0,False,False,900.34
28107,7663,2023-03-08,1,903.26,0.0,False,False,903.26
28108,7663,2023-02-22,1,1120.65,336.2,True,False,784.45
28109,7664,2024-01-03,9,851.56,0.0,False,False,851.56
28110,7664,2023-07-20,4,1002.79,0.0,False,False,1002.79
28111,7664,2024-02-15,11,657.47,0.0,False,False,657.47
28112,7664,2023-10-12,7,794.3,0.0,False,False,794.3
28113,7664,2023-05-27,2,1115.17,0.0,False,False,1115.17
28114,7664,2023-08-26,5,731.9,0.0,False,True,0.0
28115,7664,2023-12-09,8,1046.88,0.0,False,False,1046.88
28116,7665,2023-05-07,0,1477.94,443.38,True,False,1034.56
28117,7665,2023-09-07,4,1029.85,0.0,False,False,1029.85
28118,7665,2023-06-22,1,1132.06,339.62,True,False,792.44
28119,7666,2023-08-04,5,832.03,0.0,False,False,832.03
28120,7666,2023-02-27,0,644.65,193.4,True,False,451.25
28121,7666,2023-11-28,9,1175.87,352.76,True,False,823.11
28122,7666,2023-07-31,5,932.32,0.0,False,False,932.32
28123,7666,2023-04-17,1,1222.38,0.0,False,False,1222.38
28124,7666,2023-03-27,1,990.99,0.0,False,False,990.99
28125,7666,2023-04-19,1,1189.41,0.0,False,False,1189.41
28126,7667,2023-07-02,0,1242.34,372.7,True,False,869.64
28127,7668,2023-07-31,4,1086.63,0.0,False,True,0.0
28128,7668,2023-10-02,6,1044.17,313.25,True,False,730.92
28129,7668,2023-07-18,3,995.26,0.0,False,False,995.26
28130,7668,2023-05-17,1,1126.09,0.0,False,False,1126.09
28131,7669,2023-09-25,3,921.95,0.0,False,False,921.95
28132,7669,2023-07-04,0,698.29,0.0,False,False,698.29
28133,7669,2023-07-05,0,1114.34,0.0,False,False,1114.34
28134,7669,2023-08-02,1,1011.4,0.0,False,True,0.0
28135,7670,2023-06-24,2,1063.99,0.0,False,False,1063.99
28136,7670,2023-05-29,1,928.72,278.62,True,False,650.1
28137,7670,2023-04-13,0,1149.52,0.0,False,True,0.0
28138,7670,2023-05-22,1,755.44,226.63,True,False,528.81
28139,7670,2023-05-11,1,1342.68,0.0,False,False,1342.68
28140,7670,2023-05-18,1,679.65,0.0,False,False,679.65
28141,7670,2023-04-16,0,936.58,0.0,False,False,936.58
28142,7671,2023-05-08,0,734.71,0.0,False,False,734.71
28143,7671,2023-04-22,0,818.42,0.0,False,False,818.42
28144,7671,2023-04-22,0,560.36,0.0,False,False,560.36
28145,7671,2023-05-12,0,825.18,247.55,True,False,577.63
28146,7671,2023-05-11,0,679.04,0.0,False,False,679.04
28147,7672,2023-07-19,2,1352.29,405.69,True,False,946.6
28148,7672,2023-05-01,0,682.89,204.87,True,False,478.02
28149,7673,2023-03-02,0,1033.15,0.0,False,False,1033.15
28150,7674,2023-03-11,1,1028.68,308.6,True,False,720.08
28151,7674,2023-02-04,0,688.71,0.0,False,False,688.71
28152,7674,2023-01-24,0,880.74,0.0,False,False,880.74
28153,7674,2023-02-20,0,886.22,0.0,False,False,886.22
28154,7674,2023-02-14,0,1116.33,0.0,False,False,1116.33
28155,7674,2023-02-21,1,1082.78,0.0,False,False,1082.78
28156,7675,2023-02-12,0,992.88,0.0,False,True,0.0
28157,7676,2023-03-01,0,726.76,0.0,False,False,726.76
28158,7676,2023-05-06,2,741.72,0.0,False,False,741.72
28159,7676,2023-04-02,1,1040.82,0.0,False,False,1040.82
28160,7676,2023-05-12,2,1107.62,0.0,False,False,1107.62
28161,7677,2023-07-14,3,991.44,0.0,False,False,991.44
28162,7677,2023-06-16,3,1036.82,0.0,False,False,1036.82
28163,7677,2023-05-15,1,1133.18,0.0,False,False,1133.18
28164,7677,2023-06-12,2,805.75,0.0,False,False,805.75
28165,7677,2023-03-25,0,840.78,0.0,False,False,840.78
28166,7677,2023-04-26,1,962.49,0.0,False,False,962.49
28167,7678,2023-12-31,8,1092.42,0.0,False,False,1092.42
28168,7678,2023-05-08,0,683.68,205.1,True,False,478.58
28169,7678,2023-09-05,4,836.17,0.0,False,False,836.17
28170,7678,2023-11-10,7,661.17,0.0,False,False,661.17
28171,7678,2023-06-07,1,1042.25,0.0,False,False,1042.25
28172,7678,2023-12-30,8,1030.0,0.0,False,False,1030.0
28173,7678,2023-05-07,0,1043.85,0.0,False,False,1043.85
28174,7678,2023-04-21,0,1407.89,0.0,False,False,1407.89
28175,7679,2023-02-05,0,1141.42,0.0,False,False,1141.42
28176,7679,2023-03-04,0,1189.69,356.91,True,False,832.78
28177,7679,2023-02-27,0,759.42,0.0,False,False,759.42
28178,7679,2023-03-05,0,1000.24,0.0,False,False,1000.24
28179,7680,2023-03-25,0,916.79,0.0,False,False,916.79
28180,7680,2023-03-21,0,790.49,237.15,True,False,553.34
28181,7680,2023-04-21,1,935.55,0.0,False,False,935.55
28182,7681,2023-02-06,1,1030.78,0.0,False,False,1030.78
28183,7682,2023-03-22,0,1034.32,310.3,True,True,0.0
28184,7682,2023-03-26,0,1282.14,384.64,True,True,0.0
28185,7683,2023-05-13,3,1091.3,0.0,False,False,1091.3
28186,7683,2024-01-10,11,777.07,0.0,False,False,777.07
28187,7683,2023-06-12,4,910.6,0.0,False,False,910.6
28188,7684,2023-08-25,7,1097.02,329.11,True,False,767.91
28189,7684,2023-10-22,9,1150.82,0.0,False,False,1150.82
28190,7684,2023-07-12,6,666.44,0.0,False,False,666.44
28191,7685,2023-09-24,5,1064.11,0.0,False,False,1064.11
28192,7686,2023-05-05,2,1199.69,0.0,False,False,1199.69
28193,7687,2023-08-01,1,1364.08,0.0,False,False,1364.08
28194,7687,2023-06-30,0,1280.71,0.0,False,False,1280.71
28195,7688,2023-03-26,1,828.8,0.0,False,False,828.8
28196,7688,2023-03-11,0,948.09,0.0,False,True,0.0
28197,7689,2023-07-12,4,435.81,0.0,False,False,435.81
28198,7689,2023-05-17,2,1127.55,0.0,False,False,1127.55
28199,7689,2023-10-02,6,890.27,0.0,False,False,890.27
28200,7689,2023-07-31,4,633.61,0.0,False,False,633.61
28201,7690,2023-03-10,0,1268.53,0.0,False,False,1268.53
28202,7690,2023-03-19,0,1150.84,0.0,False,False,1150.84
28203,7690,2023-03-22,0,795.52,238.66,True,True,0.0
28204,7690,2023-03-22,0,1124.51,0.0,False,False,1124.51
28205,7690,2023-03-08,0,1249.97,0.0,False,False,1249.97
28206,7691,2023-03-09,0,951.37,0.0,False,False,951.37
28207,7691,2023-03-04,0,1150.99,345.3,True,False,805.69
28208,7691,2023-02-24,0,1089.12,326.74,True,False,762.38
28209,7692,2023-10-22,7,1093.15,327.95,True,False,765.2
28210,7692,2023-05-01,1,568.84,0.0,False,False,568.84
28211,7692,2023-05-04,1,838.54,0.0,False,False,838.54
28212,7692,2023-04-03,0,712.53,0.0,False,False,712.53
28213,7693,2023-06-11,2,1084.13,325.24,True,False,758.89
28214,7694,2023-07-04,0,883.71,265.11,True,False,618.6
28215,7694,2023-07-07,0,574.04,0.0,False,False,574.04
28216,7694,2023-06-27,0,693.99,208.2,True,True,0.0
28217,7694,2023-06-17,0,763.5,0.0,False,False,763.5
28218,7694,2023-06-28,0,912.39,0.0,False,False,912.39
28219,7694,2023-07-09,0,1405.73,0.0,False,True,0.0
28220,7695,2023-11-03,4,636.9,191.07,True,False,445.83
28221,7695,2023-12-31,6,1304.72,0.0,False,False,1304.72
28222,7695,2023-07-02,0,1107.2,0.0,False,False,1107.2
28223,7695,2023-09-15,2,1112.22,333.66,True,False,778.56
28224,7696,2023-03-31,0,1245.28,373.58,True,False,871.7
28225,7696,2023-04-26,0,1241.81,0.0,False,False,1241.81
28226,7696,2023-04-21,0,889.45,0.0,False,False,889.45
28227,7697,2023-02-11,0,1118.78,0.0,False,False,1118.78
28228,7697,2023-02-16,0,1208.1,0.0,False,False,1208.1
28229,7697,2023-02-15,0,1250.33,0.0,False,False,1250.33
28230,7697,2023-02-07,0,943.62,283.09,True,False,660.53
28231,7697,2023-02-08,0,857.51,0.0,False,False,857.51
28232,7697,2023-02-14,0,883.85,0.0,False,False,883.85
28233,7698,2023-08-08,1,1175.41,0.0,False,False,1175.41
28234,7698,2023-06-14,0,908.6,272.58,True,False,636.02
28235,7699,2023-06-19,1,990.7,0.0,False,False,990.7
28236,7699,2023-05-01,0,768.76,0.0,False,True,0.0
28237,7699,2023-06-14,1,801.39,0.0,False,False,801.39
28238,7699,2023-07-14,2,848.86,0.0,False,False,848.86
28239,7700,2023-11-21,6,977.42,0.0,False,False,977.42
28240,7700,2023-07-13,2,1034.1,0.0,False,False,1034.1
28241,7700,2024-01-04,8,888.08,0.0,False,False,888.08
28242,7700,2024-02-09,9,920.55,0.0,False,False,920.55
28243,7701,2023-02-02,0,1078.6,0.0,False,False,1078.6
28244,7701,2023-02-01,0,1094.09,0.0,False,False,1094.09
28245,7701,2023-02-06,0,662.93,0.0,False,True,0.0
28246,7701,2023-02-02,0,988.45,0.0,False,False,988.45
28247,7702,2023-03-05,1,1248.99,0.0,False,False,1248.99
28248,7702,2023-01-21,0,999.99,0.0,False,True,0.0
28249,7702,2023-04-28,3,984.42,0.0,False,False,984.42
28250,7703,2023-05-02,0,1095.09,0.0,False,False,1095.09
28251,7703,2023-04-19,0,1371.72,0.0,False,False,1371.72
28252,7703,2023-05-05,0,1113.95,0.0,False,False,1113.95
28253,7703,2023-05-16,0,1354.56,0.0,False,False,1354.56
28254,7703,2023-04-25,0,825.9,0.0,False,False,825.9
28255,7703,2023-04-29,0,1224.3,367.29,True,False,857.01
28256,7703,2023-04-22,0,871.65,0.0,False,True,0.0
28257,7704,2023-05-01,0,1077.05,323.12,True,False,753.93
28258,7704,2023-05-24,1,818.76,0.0,False,False,818.76
28259,7704,2023-06-04,1,835.07,0.0,False,False,835.07
28260,7705,2023-04-10,1,882.74,0.0,False,True,0.0
28261,7705,2023-02-28,0,632.62,0.0,False,False,632.62
28262,7705,2023-06-21,4,881.69,264.51,True,True,0.0
28263,7705,2023-10-11,7,1344.07,403.22,True,False,940.85
28264,7705,2023-03-30,1,1243.09,372.93,True,False,870.16
28265,7705,2023-02-18,0,849.74,0.0,False,False,849.74
28266,7706,2023-01-24,0,1124.37,337.31,True,False,787.06
28267,7706,2023-01-13,0,892.95,0.0,False,False,892.95
28268,7706,2023-01-22,0,1145.03,0.0,False,False,1145.03
28269,7706,2023-02-02,0,779.24,0.0,False,False,779.24
28270,7706,2023-01-11,0,938.09,0.0,False,False,938.09
28271,7707,2023-04-14,1,1201.88,0.0,False,False,1201.88
28272,7707,2023-04-02,1,744.45,223.34,True,False,521.11
28273,7707,2023-03-21,1,833.49,0.0,False,False,833.49
28274,7707,2023-03-27,1,863.68,0.0,False,False,863.68
28275,7708,2023-07-12,0,1110.41,0.0,False,False,1110.41
28276,7708,2023-07-01,0,837.48,0.0,False,False,837.48
28277,7708,2023-07-27,0,917.25,0.0,False,False,917.25
28278,7708,2023-07-13,0,1124.22,0.0,False,False,1124.22
28279,7709,2023-01-24,0,1014.48,0.0,False,False,1014.48
28280,7709,2023-04-26,3,915.5,0.0,False,False,915.5
28281,7709,2023-03-04,1,1132.19,0.0,False,False,1132.19
28282,7709,2023-01-30,0,1049.6,0.0,False,False,1049.6
28283,7710,2023-03-11,0,672.75,0.0,False,False,672.75
28284,7710,2023-03-03,0,994.93,0.0,False,False,994.93
28285,7710,2023-02-23,0,467.49,0.0,False,False,467.49
28286,7710,2023-02-22,0,1221.25,0.0,False,False,1221.25
28287,7711,2023-04-21,0,1377.63,0.0,False,False,1377.63
28288,7711,2023-04-24,0,711.05,0.0,False,False,711.05
28289,7711,2023-05-26,1,808.71,0.0,False,True,0.0
28290,7711,2023-05-26,1,1383.53,0.0,False,False,1383.53
28291,7711,2023-06-09,1,869.02,0.0,False,False,869.02
28292,7712,2023-03-02,0,793.63,0.0,False,False,793.63
28293,7712,2023-02-19,0,735.89,0.0,False,False,735.89
28294,7712,2023-03-11,0,1029.14,0.0,False,False,1029.14
28295,7713,2023-05-31,0,783.28,234.98,True,False,548.3
28296,7713,2023-05-27,0,921.04,276.31,True,False,644.73
